SKTGIJFO_CDS_3416	SKTGIJFO_CDS_3416
SKTGIJFO_CDS_3799	SKTGIJFO_CDS_3799,SKTGIJFO_CDS_4636,SKTGIJFO_CDS_4218
SKTGIJFO_CDS_3810	SKTGIJFO_CDS_3810,SKTGIJFO_CDS_4647,SKTGIJFO_CDS_4229
SKTGIJFO_CDS_5061	SKTGIJFO_CDS_5061
SKTGIJFO_CDS_0020	SKTGIJFO_CDS_0020,SKTGIJFO_CDS_2050
SKTGIJFO_CDS_0042	SKTGIJFO_CDS_0042,SKTGIJFO_CDS_2072,SKTGIJFO_CDS_1876,SKTGIJFO_CDS_0483,SKTGIJFO_CDS_3234,SKTGIJFO_CDS_2845,SKTGIJFO_CDS_2660,SKTGIJFO_CDS_3042,SKTGIJFO_CDS_3359
SKTGIJFO_CDS_0221	SKTGIJFO_CDS_0221,SKTGIJFO_CDS_1160,SKTGIJFO_CDS_0662
SKTGIJFO_CDS_2334	SKTGIJFO_CDS_2334
SKTGIJFO_CDS_3255	SKTGIJFO_CDS_3255
SKTGIJFO_CDS_3281	SKTGIJFO_CDS_3281
SKTGIJFO_CDS_3705	SKTGIJFO_CDS_3705,SKTGIJFO_CDS_4543,SKTGIJFO_CDS_4124
SKTGIJFO_CDS_3956	SKTGIJFO_CDS_3956,SKTGIJFO_CDS_4792,SKTGIJFO_CDS_4375
SKTGIJFO_CDS_4275	SKTGIJFO_CDS_4275
SKTGIJFO_CDS_0094	SKTGIJFO_CDS_0094,SKTGIJFO_CDS_3414,SKTGIJFO_CDS_3093,SKTGIJFO_CDS_2898,SKTGIJFO_CDS_2713,SKTGIJFO_CDS_2527,SKTGIJFO_CDS_2125,SKTGIJFO_CDS_1928,SKTGIJFO_CDS_0535
SKTGIJFO_CDS_0148	SKTGIJFO_CDS_0148,SKTGIJFO_CDS_2178,SKTGIJFO_CDS_1981,SKTGIJFO_CDS_2767,SKTGIJFO_CDS_2581,SKTGIJFO_CDS_3144,SKTGIJFO_CDS_2950,SKTGIJFO_CDS_0588
SKTGIJFO_CDS_1140	SKTGIJFO_CDS_1140
SKTGIJFO_CDS_2979	SKTGIJFO_CDS_2979
SKTGIJFO_CDS_3469	SKTGIJFO_CDS_3469
SKTGIJFO_CDS_4990	SKTGIJFO_CDS_4990
SKTGIJFO_CDS_0012	SKTGIJFO_CDS_0012
SKTGIJFO_CDS_0452	SKTGIJFO_CDS_0452
SKTGIJFO_CDS_0460	SKTGIJFO_CDS_0460,SKTGIJFO_CDS_3018,SKTGIJFO_CDS_2822,SKTGIJFO_CDS_2637,SKTGIJFO_CDS_1854,SKTGIJFO_CDS_3211,SKTGIJFO_CDS_3539
SKTGIJFO_CDS_0544	SKTGIJFO_CDS_0544,SKTGIJFO_CDS_2134,SKTGIJFO_CDS_1937
SKTGIJFO_CDS_0984	SKTGIJFO_CDS_0984,SKTGIJFO_CDS_2235
SKTGIJFO_CDS_1110	SKTGIJFO_CDS_1110
SKTGIJFO_CDS_1316	SKTGIJFO_CDS_1316,SKTGIJFO_CDS_1482
SKTGIJFO_CDS_1846	SKTGIJFO_CDS_1846,SKTGIJFO_CDS_2042,SKTGIJFO_CDS_3532,SKTGIJFO_CDS_3203,SKTGIJFO_CDS_3010,SKTGIJFO_CDS_2814,SKTGIJFO_CDS_2629
SKTGIJFO_CDS_2364	SKTGIJFO_CDS_2364
SKTGIJFO_CDS_2445	SKTGIJFO_CDS_2445
SKTGIJFO_CDS_3415	SKTGIJFO_CDS_3415
SKTGIJFO_CDS_4905	SKTGIJFO_CDS_4905
SKTGIJFO_CDS_5027	SKTGIJFO_CDS_5027
SKTGIJFO_CDS_5040	SKTGIJFO_CDS_5040
SKTGIJFO_CDS_0095	SKTGIJFO_CDS_0095,SKTGIJFO_CDS_2126,SKTGIJFO_CDS_0536,SKTGIJFO_CDS_1929
SKTGIJFO_CDS_0167	SKTGIJFO_CDS_0167,SKTGIJFO_CDS_2197,SKTGIJFO_CDS_2000
SKTGIJFO_CDS_0176	SKTGIJFO_CDS_0176,SKTGIJFO_CDS_2206,SKTGIJFO_CDS_2009,SKTGIJFO_CDS_0617
SKTGIJFO_CDS_0608	SKTGIJFO_CDS_0608,SKTGIJFO_CDS_3487,SKTGIJFO_CDS_2969,SKTGIJFO_CDS_2786,SKTGIJFO_CDS_2600,SKTGIJFO_CDS_3166
SKTGIJFO_CDS_2328	SKTGIJFO_CDS_2328
SKTGIJFO_CDS_2447	SKTGIJFO_CDS_2447
SKTGIJFO_CDS_2528	SKTGIJFO_CDS_2528,SKTGIJFO_CDS_2714
SKTGIJFO_CDS_2899	SKTGIJFO_CDS_2899,SKTGIJFO_CDS_3094
SKTGIJFO_CDS_3325	SKTGIJFO_CDS_3325
SKTGIJFO_CDS_3336	SKTGIJFO_CDS_3336
SKTGIJFO_CDS_0093	SKTGIJFO_CDS_0093,SKTGIJFO_CDS_3092,SKTGIJFO_CDS_2897,SKTGIJFO_CDS_2712,SKTGIJFO_CDS_2526,SKTGIJFO_CDS_2124,SKTGIJFO_CDS_1927,SKTGIJFO_CDS_0534,SKTGIJFO_CDS_3413
SKTGIJFO_CDS_0432	SKTGIJFO_CDS_0432
SKTGIJFO_CDS_0674	SKTGIJFO_CDS_0674,SKTGIJFO_CDS_1343,SKTGIJFO_CDS_1173,SKTGIJFO_CDS_0234
SKTGIJFO_CDS_1134	SKTGIJFO_CDS_1134
SKTGIJFO_CDS_2989	SKTGIJFO_CDS_2989
SKTGIJFO_CDS_3465	SKTGIJFO_CDS_3465
SKTGIJFO_CDS_3570	SKTGIJFO_CDS_3570,SKTGIJFO_CDS_4408,SKTGIJFO_CDS_3991
SKTGIJFO_CDS_3760	SKTGIJFO_CDS_3760,SKTGIJFO_CDS_4179,SKTGIJFO_CDS_4597
SKTGIJFO_CDS_3839	SKTGIJFO_CDS_3839,SKTGIJFO_CDS_4677,SKTGIJFO_CDS_4259
SKTGIJFO_CDS_3954	SKTGIJFO_CDS_3954,SKTGIJFO_CDS_4790,SKTGIJFO_CDS_4373
SKTGIJFO_CDS_4957	SKTGIJFO_CDS_4957
SKTGIJFO_CDS_5112	SKTGIJFO_CDS_5112
SKTGIJFO_CDS_5228	SKTGIJFO_CDS_5228
SKTGIJFO_CDS_0109	SKTGIJFO_CDS_0109,SKTGIJFO_CDS_2728,SKTGIJFO_CDS_2542,SKTGIJFO_CDS_2141,SKTGIJFO_CDS_1944,SKTGIJFO_CDS_0551,SKTGIJFO_CDS_2913
SKTGIJFO_CDS_0262	SKTGIJFO_CDS_0262,SKTGIJFO_CDS_1371,SKTGIJFO_CDS_0703,SKTGIJFO_CDS_1543,SKTGIJFO_CDS_1201
SKTGIJFO_CDS_0996	SKTGIJFO_CDS_0996,SKTGIJFO_CDS_2247
SKTGIJFO_CDS_2347	SKTGIJFO_CDS_2347
SKTGIJFO_CDS_2470	SKTGIJFO_CDS_2470
SKTGIJFO_CDS_3430	SKTGIJFO_CDS_3430
SKTGIJFO_CDS_3652	SKTGIJFO_CDS_3652,SKTGIJFO_CDS_4487,SKTGIJFO_CDS_4073
SKTGIJFO_CDS_3654	SKTGIJFO_CDS_3654,SKTGIJFO_CDS_4489,SKTGIJFO_CDS_4075
SKTGIJFO_CDS_5152	SKTGIJFO_CDS_5152
SKTGIJFO_CDS_5222	SKTGIJFO_CDS_5222
SKTGIJFO_CDS_0232	SKTGIJFO_CDS_0232,SKTGIJFO_CDS_1341,SKTGIJFO_CDS_1171,SKTGIJFO_CDS_0672
SKTGIJFO_CDS_0295	SKTGIJFO_CDS_0295,SKTGIJFO_CDS_1576,SKTGIJFO_CDS_1404,SKTGIJFO_CDS_1234,SKTGIJFO_CDS_0736
SKTGIJFO_CDS_0348	SKTGIJFO_CDS_0348,SKTGIJFO_CDS_1629,SKTGIJFO_CDS_1457,SKTGIJFO_CDS_1288,SKTGIJFO_CDS_0781
SKTGIJFO_CDS_2022	SKTGIJFO_CDS_2022,SKTGIJFO_CDS_2797,SKTGIJFO_CDS_2612,SKTGIJFO_CDS_3187,SKTGIJFO_CDS_2219,SKTGIJFO_CDS_0630,SKTGIJFO_CDS_0189,SKTGIJFO_CDS_2993
SKTGIJFO_CDS_2460	SKTGIJFO_CDS_2460
SKTGIJFO_CDS_3272	SKTGIJFO_CDS_3272
SKTGIJFO_CDS_3643	SKTGIJFO_CDS_3643,SKTGIJFO_CDS_4478,SKTGIJFO_CDS_4064
SKTGIJFO_CDS_3718	SKTGIJFO_CDS_3718,SKTGIJFO_CDS_4556,SKTGIJFO_CDS_4137
SKTGIJFO_CDS_4888	SKTGIJFO_CDS_4888
SKTGIJFO_CDS_0145	SKTGIJFO_CDS_0145,SKTGIJFO_CDS_3141,SKTGIJFO_CDS_2947,SKTGIJFO_CDS_2764,SKTGIJFO_CDS_2578,SKTGIJFO_CDS_2175,SKTGIJFO_CDS_1978,SKTGIJFO_CDS_0585
SKTGIJFO_CDS_0305	SKTGIJFO_CDS_0305,SKTGIJFO_CDS_1586,SKTGIJFO_CDS_1414,SKTGIJFO_CDS_1244
SKTGIJFO_CDS_2452	SKTGIJFO_CDS_2452
SKTGIJFO_CDS_3107	SKTGIJFO_CDS_3107
SKTGIJFO_CDS_3176	SKTGIJFO_CDS_3176
SKTGIJFO_CDS_3324	SKTGIJFO_CDS_3324
SKTGIJFO_CDS_3496	SKTGIJFO_CDS_3496
SKTGIJFO_CDS_3657	SKTGIJFO_CDS_3657,SKTGIJFO_CDS_4492,SKTGIJFO_CDS_4078
SKTGIJFO_CDS_5174	SKTGIJFO_CDS_5174
SKTGIJFO_CDS_0046	SKTGIJFO_CDS_0046,SKTGIJFO_CDS_3363,SKTGIJFO_CDS_3238,SKTGIJFO_CDS_3046,SKTGIJFO_CDS_2076,SKTGIJFO_CDS_2849,SKTGIJFO_CDS_2664,SKTGIJFO_CDS_1880,SKTGIJFO_CDS_0487
SKTGIJFO_CDS_0393	SKTGIJFO_CDS_0393
SKTGIJFO_CDS_0454	SKTGIJFO_CDS_0454
SKTGIJFO_CDS_0840	SKTGIJFO_CDS_0840,SKTGIJFO_CDS_1778,SKTGIJFO_CDS_1688
SKTGIJFO_CDS_1094	SKTGIJFO_CDS_1094
SKTGIJFO_CDS_1096	SKTGIJFO_CDS_1096
SKTGIJFO_CDS_2490	SKTGIJFO_CDS_2490
SKTGIJFO_CDS_2631	SKTGIJFO_CDS_2631,SKTGIJFO_CDS_3205,SKTGIJFO_CDS_2816,SKTGIJFO_CDS_3012
SKTGIJFO_CDS_3604	SKTGIJFO_CDS_3604,SKTGIJFO_CDS_4024,SKTGIJFO_CDS_4439
SKTGIJFO_CDS_3690	SKTGIJFO_CDS_3690,SKTGIJFO_CDS_4525,SKTGIJFO_CDS_4109
SKTGIJFO_CDS_3697	SKTGIJFO_CDS_3697,SKTGIJFO_CDS_4535,SKTGIJFO_CDS_4116
SKTGIJFO_CDS_4896	SKTGIJFO_CDS_4896
SKTGIJFO_CDS_4992	SKTGIJFO_CDS_4992
SKTGIJFO_CDS_0220	SKTGIJFO_CDS_0220,SKTGIJFO_CDS_1159,SKTGIJFO_CDS_0661
SKTGIJFO_CDS_3308	SKTGIJFO_CDS_3308
SKTGIJFO_CDS_3318	SKTGIJFO_CDS_3318
SKTGIJFO_CDS_3613	SKTGIJFO_CDS_3613,SKTGIJFO_CDS_4447,SKTGIJFO_CDS_4032
SKTGIJFO_CDS_3704	SKTGIJFO_CDS_3704,SKTGIJFO_CDS_4542,SKTGIJFO_CDS_4123
SKTGIJFO_CDS_4909	SKTGIJFO_CDS_4909
SKTGIJFO_CDS_4914	SKTGIJFO_CDS_4914
SKTGIJFO_CDS_0164	SKTGIJFO_CDS_0164,SKTGIJFO_CDS_2194,SKTGIJFO_CDS_1997,SKTGIJFO_CDS_3484,SKTGIJFO_CDS_2966,SKTGIJFO_CDS_0605
SKTGIJFO_CDS_0296	SKTGIJFO_CDS_0296,SKTGIJFO_CDS_1577,SKTGIJFO_CDS_1405,SKTGIJFO_CDS_1235,SKTGIJFO_CDS_0737
SKTGIJFO_CDS_0391	SKTGIJFO_CDS_0391
SKTGIJFO_CDS_2597	SKTGIJFO_CDS_2597,SKTGIJFO_CDS_2783
SKTGIJFO_CDS_3162	SKTGIJFO_CDS_3162
SKTGIJFO_CDS_3512	SKTGIJFO_CDS_3512
SKTGIJFO_CDS_3571	SKTGIJFO_CDS_3571
SKTGIJFO_CDS_3606	SKTGIJFO_CDS_3606,SKTGIJFO_CDS_4026,SKTGIJFO_CDS_4441
SKTGIJFO_CDS_3955	SKTGIJFO_CDS_3955,SKTGIJFO_CDS_4791,SKTGIJFO_CDS_4374
SKTGIJFO_CDS_3992	SKTGIJFO_CDS_3992,SKTGIJFO_CDS_4409
SKTGIJFO_CDS_5053	SKTGIJFO_CDS_5053
SKTGIJFO_CDS_5225	SKTGIJFO_CDS_5225
SKTGIJFO_CDS_0014	SKTGIJFO_CDS_0014,SKTGIJFO_CDS_2044,SKTGIJFO_CDS_1848
SKTGIJFO_CDS_0381	SKTGIJFO_CDS_0381,SKTGIJFO_CDS_1085
SKTGIJFO_CDS_0405	SKTGIJFO_CDS_0405
SKTGIJFO_CDS_0851	SKTGIJFO_CDS_0851,SKTGIJFO_CDS_1789,SKTGIJFO_CDS_1700
SKTGIJFO_CDS_0934	SKTGIJFO_CDS_0934
SKTGIJFO_CDS_0941	SKTGIJFO_CDS_0941
SKTGIJFO_CDS_2533	SKTGIJFO_CDS_2533,SKTGIJFO_CDS_2719,SKTGIJFO_CDS_2904,SKTGIJFO_CDS_0100
SKTGIJFO_CDS_3000	SKTGIJFO_CDS_3000,SKTGIJFO_CDS_2803,SKTGIJFO_CDS_2618,SKTGIJFO_CDS_1835,SKTGIJFO_CDS_0442,SKTGIJFO_CDS_0001,SKTGIJFO_CDS_2031,SKTGIJFO_CDS_2226,SKTGIJFO_CDS_2028,SKTGIJFO_CDS_3521,SKTGIJFO_CDS_0637,SKTGIJFO_CDS_0196,SKTGIJFO_CDS_3193
SKTGIJFO_CDS_3846	SKTGIJFO_CDS_3846,SKTGIJFO_CDS_4684,SKTGIJFO_CDS_4266
SKTGIJFO_CDS_5110	SKTGIJFO_CDS_5110
SKTGIJFO_CDS_0185	SKTGIJFO_CDS_0185,SKTGIJFO_CDS_2215,SKTGIJFO_CDS_2018,SKTGIJFO_CDS_0626,SKTGIJFO_CDS_2988,SKTGIJFO_CDS_3506
SKTGIJFO_CDS_0909	SKTGIJFO_CDS_0909
SKTGIJFO_CDS_1502	SKTGIJFO_CDS_1502
SKTGIJFO_CDS_2448	SKTGIJFO_CDS_2448
SKTGIJFO_CDS_3531	SKTGIJFO_CDS_3531,SKTGIJFO_CDS_3202,SKTGIJFO_CDS_3009,SKTGIJFO_CDS_2041,SKTGIJFO_CDS_1845,SKTGIJFO_CDS_0011,SKTGIJFO_CDS_2813,SKTGIJFO_CDS_2628,SKTGIJFO_CDS_2812,SKTGIJFO_CDS_2627
SKTGIJFO_CDS_4941	SKTGIJFO_CDS_4941
SKTGIJFO_CDS_5124	SKTGIJFO_CDS_5124
SKTGIJFO_CDS_0043	SKTGIJFO_CDS_0043,SKTGIJFO_CDS_3235,SKTGIJFO_CDS_2846,SKTGIJFO_CDS_2661,SKTGIJFO_CDS_2073,SKTGIJFO_CDS_1877,SKTGIJFO_CDS_0484,SKTGIJFO_CDS_3043
SKTGIJFO_CDS_0044	SKTGIJFO_CDS_0044,SKTGIJFO_CDS_3361,SKTGIJFO_CDS_3044,SKTGIJFO_CDS_2847,SKTGIJFO_CDS_2662,SKTGIJFO_CDS_2074,SKTGIJFO_CDS_1878,SKTGIJFO_CDS_0485,SKTGIJFO_CDS_3236
SKTGIJFO_CDS_0235	SKTGIJFO_CDS_0235,SKTGIJFO_CDS_1174,SKTGIJFO_CDS_0675,SKTGIJFO_CDS_1344
SKTGIJFO_CDS_0243	SKTGIJFO_CDS_0243,SKTGIJFO_CDS_1182,SKTGIJFO_CDS_0683,SKTGIJFO_CDS_0684
SKTGIJFO_CDS_0356	SKTGIJFO_CDS_0356,SKTGIJFO_CDS_1640,SKTGIJFO_CDS_1468,SKTGIJFO_CDS_1299,SKTGIJFO_CDS_0792
SKTGIJFO_CDS_0451	SKTGIJFO_CDS_0451
SKTGIJFO_CDS_0854	SKTGIJFO_CDS_0854,SKTGIJFO_CDS_1703,SKTGIJFO_CDS_1792
SKTGIJFO_CDS_1352	SKTGIJFO_CDS_1352
SKTGIJFO_CDS_1516	SKTGIJFO_CDS_1516
SKTGIJFO_CDS_1524	SKTGIJFO_CDS_1524
SKTGIJFO_CDS_3360	SKTGIJFO_CDS_3360
SKTGIJFO_CDS_3659	SKTGIJFO_CDS_3659,SKTGIJFO_CDS_4494,SKTGIJFO_CDS_4080
SKTGIJFO_CDS_4176	SKTGIJFO_CDS_4176
SKTGIJFO_CDS_0030	SKTGIJFO_CDS_0030,SKTGIJFO_CDS_3549,SKTGIJFO_CDS_3221,SKTGIJFO_CDS_3028,SKTGIJFO_CDS_2060,SKTGIJFO_CDS_1864
SKTGIJFO_CDS_0318	SKTGIJFO_CDS_0318,SKTGIJFO_CDS_1599,SKTGIJFO_CDS_1427,SKTGIJFO_CDS_1257,SKTGIJFO_CDS_0751
SKTGIJFO_CDS_0470	SKTGIJFO_CDS_0470
SKTGIJFO_CDS_0864	SKTGIJFO_CDS_0864,SKTGIJFO_CDS_1717
SKTGIJFO_CDS_1506	SKTGIJFO_CDS_1506
SKTGIJFO_CDS_2348	SKTGIJFO_CDS_2348
SKTGIJFO_CDS_2647	SKTGIJFO_CDS_2647,SKTGIJFO_CDS_2832
SKTGIJFO_CDS_3307	SKTGIJFO_CDS_3307
SKTGIJFO_CDS_3337	SKTGIJFO_CDS_3337
SKTGIJFO_CDS_3841	SKTGIJFO_CDS_3841,SKTGIJFO_CDS_4679,SKTGIJFO_CDS_4261
SKTGIJFO_CDS_3848	SKTGIJFO_CDS_3848,SKTGIJFO_CDS_4268,SKTGIJFO_CDS_4686
SKTGIJFO_CDS_0067	SKTGIJFO_CDS_0067,SKTGIJFO_CDS_2686,SKTGIJFO_CDS_2500,SKTGIJFO_CDS_3066,SKTGIJFO_CDS_2871,SKTGIJFO_CDS_2098
SKTGIJFO_CDS_0251	SKTGIJFO_CDS_0251,SKTGIJFO_CDS_1532,SKTGIJFO_CDS_1190,SKTGIJFO_CDS_0692,SKTGIJFO_CDS_1360
SKTGIJFO_CDS_0508	SKTGIJFO_CDS_0508,SKTGIJFO_CDS_3387,SKTGIJFO_CDS_1901
SKTGIJFO_CDS_0665	SKTGIJFO_CDS_0665
SKTGIJFO_CDS_3898	SKTGIJFO_CDS_3898,SKTGIJFO_CDS_4735,SKTGIJFO_CDS_4316
SKTGIJFO_CDS_4926	SKTGIJFO_CDS_4926
SKTGIJFO_CDS_0041	SKTGIJFO_CDS_0041,SKTGIJFO_CDS_3232,SKTGIJFO_CDS_3039,SKTGIJFO_CDS_2843,SKTGIJFO_CDS_2658,SKTGIJFO_CDS_1875,SKTGIJFO_CDS_0481,SKTGIJFO_CDS_2071
SKTGIJFO_CDS_0162	SKTGIJFO_CDS_0162,SKTGIJFO_CDS_2192,SKTGIJFO_CDS_1995
SKTGIJFO_CDS_0603	SKTGIJFO_CDS_0603,SKTGIJFO_CDS_3160
SKTGIJFO_CDS_0853	SKTGIJFO_CDS_0853,SKTGIJFO_CDS_1791,SKTGIJFO_CDS_1702
SKTGIJFO_CDS_3468	SKTGIJFO_CDS_3468
SKTGIJFO_CDS_4887	SKTGIJFO_CDS_4887
SKTGIJFO_CDS_0006	SKTGIJFO_CDS_0006,SKTGIJFO_CDS_2808,SKTGIJFO_CDS_2623,SKTGIJFO_CDS_1840
SKTGIJFO_CDS_0175	SKTGIJFO_CDS_0175,SKTGIJFO_CDS_2205,SKTGIJFO_CDS_2008,SKTGIJFO_CDS_0616
SKTGIJFO_CDS_0178	SKTGIJFO_CDS_0178,SKTGIJFO_CDS_2208,SKTGIJFO_CDS_2011,SKTGIJFO_CDS_0619,SKTGIJFO_CDS_3498
SKTGIJFO_CDS_0190	SKTGIJFO_CDS_0190,SKTGIJFO_CDS_2994,SKTGIJFO_CDS_2220,SKTGIJFO_CDS_0631
SKTGIJFO_CDS_0254	SKTGIJFO_CDS_0254,SKTGIJFO_CDS_1535,SKTGIJFO_CDS_1363,SKTGIJFO_CDS_1193,SKTGIJFO_CDS_0695
SKTGIJFO_CDS_0302	SKTGIJFO_CDS_0302,SKTGIJFO_CDS_1583,SKTGIJFO_CDS_1411,SKTGIJFO_CDS_1241
SKTGIJFO_CDS_0311	SKTGIJFO_CDS_0311,SKTGIJFO_CDS_1592,SKTGIJFO_CDS_1420,SKTGIJFO_CDS_1250,SKTGIJFO_CDS_0744
SKTGIJFO_CDS_0319	SKTGIJFO_CDS_0319,SKTGIJFO_CDS_1600,SKTGIJFO_CDS_1428,SKTGIJFO_CDS_1258,SKTGIJFO_CDS_0752
SKTGIJFO_CDS_2414	SKTGIJFO_CDS_2414
SKTGIJFO_CDS_2595	SKTGIJFO_CDS_2595,SKTGIJFO_CDS_2781
SKTGIJFO_CDS_2964	SKTGIJFO_CDS_2964
SKTGIJFO_CDS_2981	SKTGIJFO_CDS_2981
SKTGIJFO_CDS_3005	SKTGIJFO_CDS_3005,SKTGIJFO_CDS_3198
SKTGIJFO_CDS_3178	SKTGIJFO_CDS_3178
SKTGIJFO_CDS_3482	SKTGIJFO_CDS_3482
SKTGIJFO_CDS_3562	SKTGIJFO_CDS_3562,SKTGIJFO_CDS_4398
SKTGIJFO_CDS_3782	SKTGIJFO_CDS_3782,SKTGIJFO_CDS_4619,SKTGIJFO_CDS_4201
SKTGIJFO_CDS_3979	SKTGIJFO_CDS_3979
SKTGIJFO_CDS_3982	SKTGIJFO_CDS_3982
SKTGIJFO_CDS_4958	SKTGIJFO_CDS_4958
SKTGIJFO_CDS_5045	SKTGIJFO_CDS_5045
SKTGIJFO_CDS_5103	SKTGIJFO_CDS_5103
SKTGIJFO_CDS_5106	SKTGIJFO_CDS_5106
SKTGIJFO_CDS_0182	SKTGIJFO_CDS_0182,SKTGIJFO_CDS_2212,SKTGIJFO_CDS_2015,SKTGIJFO_CDS_0623
SKTGIJFO_CDS_0335	SKTGIJFO_CDS_0335,SKTGIJFO_CDS_1616,SKTGIJFO_CDS_1444,SKTGIJFO_CDS_1275,SKTGIJFO_CDS_0768
SKTGIJFO_CDS_0354	SKTGIJFO_CDS_0354,SKTGIJFO_CDS_1638,SKTGIJFO_CDS_1466,SKTGIJFO_CDS_1297,SKTGIJFO_CDS_0790
SKTGIJFO_CDS_0908	SKTGIJFO_CDS_0908
SKTGIJFO_CDS_1513	SKTGIJFO_CDS_1513
SKTGIJFO_CDS_3680	SKTGIJFO_CDS_3680,SKTGIJFO_CDS_4515,SKTGIJFO_CDS_4099
SKTGIJFO_CDS_3847	SKTGIJFO_CDS_3847,SKTGIJFO_CDS_4685,SKTGIJFO_CDS_4267
SKTGIJFO_CDS_3357	SKTGIJFO_CDS_3357
SKTGIJFO_CDS_3586	SKTGIJFO_CDS_3586,SKTGIJFO_CDS_4421,SKTGIJFO_CDS_4006
SKTGIJFO_CDS_4894	SKTGIJFO_CDS_4894
SKTGIJFO_CDS_4953	SKTGIJFO_CDS_4953
SKTGIJFO_CDS_4955	SKTGIJFO_CDS_4955
SKTGIJFO_CDS_5170	SKTGIJFO_CDS_5170
SKTGIJFO_CDS_0229	SKTGIJFO_CDS_0229,SKTGIJFO_CDS_1338,SKTGIJFO_CDS_1168,SKTGIJFO_CDS_0669
SKTGIJFO_CDS_0471	SKTGIJFO_CDS_0471
SKTGIJFO_CDS_0847	SKTGIJFO_CDS_0847
SKTGIJFO_CDS_1014	SKTGIJFO_CDS_1014,SKTGIJFO_CDS_2265
SKTGIJFO_CDS_1696	SKTGIJFO_CDS_1696,SKTGIJFO_CDS_1785
SKTGIJFO_CDS_2237	SKTGIJFO_CDS_2237,SKTGIJFO_CDS_0986
SKTGIJFO_CDS_2363	SKTGIJFO_CDS_2363
SKTGIJFO_CDS_3567	SKTGIJFO_CDS_3567,SKTGIJFO_CDS_4405,SKTGIJFO_CDS_3988
SKTGIJFO_CDS_3589	SKTGIJFO_CDS_3589
SKTGIJFO_CDS_3699	SKTGIJFO_CDS_3699,SKTGIJFO_CDS_4537,SKTGIJFO_CDS_4118
SKTGIJFO_CDS_0499	SKTGIJFO_CDS_0499,SKTGIJFO_CDS_3378,SKTGIJFO_CDS_3252,SKTGIJFO_CDS_3057,SKTGIJFO_CDS_2862,SKTGIJFO_CDS_2677
SKTGIJFO_CDS_0547	SKTGIJFO_CDS_0547,SKTGIJFO_CDS_3103,SKTGIJFO_CDS_2724,SKTGIJFO_CDS_2538,SKTGIJFO_CDS_2137,SKTGIJFO_CDS_1940
SKTGIJFO_CDS_0913	SKTGIJFO_CDS_0913
SKTGIJFO_CDS_3331	SKTGIJFO_CDS_3331
SKTGIJFO_CDS_3426	SKTGIJFO_CDS_3426
SKTGIJFO_CDS_4978	SKTGIJFO_CDS_4978
SKTGIJFO_CDS_5126	SKTGIJFO_CDS_5126
SKTGIJFO_CDS_0154	SKTGIJFO_CDS_0154,SKTGIJFO_CDS_3150,SKTGIJFO_CDS_2184,SKTGIJFO_CDS_1987,SKTGIJFO_CDS_0594,SKTGIJFO_CDS_2956,SKTGIJFO_CDS_2773,SKTGIJFO_CDS_2587,SKTGIJFO_CDS_3475
SKTGIJFO_CDS_0416	SKTGIJFO_CDS_0416,SKTGIJFO_CDS_1117
SKTGIJFO_CDS_0564	SKTGIJFO_CDS_0564,SKTGIJFO_CDS_2154,SKTGIJFO_CDS_1957,SKTGIJFO_CDS_2743,SKTGIJFO_CDS_2557
SKTGIJFO_CDS_0911	SKTGIJFO_CDS_0911
SKTGIJFO_CDS_0992	SKTGIJFO_CDS_0992,SKTGIJFO_CDS_2243,SKTGIJFO_CDS_2343
SKTGIJFO_CDS_1051	SKTGIJFO_CDS_1051,SKTGIJFO_CDS_2302
SKTGIJFO_CDS_2399	SKTGIJFO_CDS_2399
SKTGIJFO_CDS_2462	SKTGIJFO_CDS_2462
SKTGIJFO_CDS_2491	SKTGIJFO_CDS_2491
SKTGIJFO_CDS_2601	SKTGIJFO_CDS_2601,SKTGIJFO_CDS_2970,SKTGIJFO_CDS_2787,SKTGIJFO_CDS_3167
SKTGIJFO_CDS_2607	SKTGIJFO_CDS_2607,SKTGIJFO_CDS_2793
SKTGIJFO_CDS_3313	SKTGIJFO_CDS_3313
SKTGIJFO_CDS_3319	SKTGIJFO_CDS_3319
SKTGIJFO_CDS_3326	SKTGIJFO_CDS_3326
SKTGIJFO_CDS_3753	SKTGIJFO_CDS_3753
SKTGIJFO_CDS_3851	SKTGIJFO_CDS_3851,SKTGIJFO_CDS_4689,SKTGIJFO_CDS_4271
SKTGIJFO_CDS_4172	SKTGIJFO_CDS_4172,SKTGIJFO_CDS_4590
SKTGIJFO_CDS_0150	SKTGIJFO_CDS_0150,SKTGIJFO_CDS_2180,SKTGIJFO_CDS_1983,SKTGIJFO_CDS_2952,SKTGIJFO_CDS_3146,SKTGIJFO_CDS_0590,SKTGIJFO_CDS_2769,SKTGIJFO_CDS_2583
SKTGIJFO_CDS_0247	SKTGIJFO_CDS_0247,SKTGIJFO_CDS_1186,SKTGIJFO_CDS_0688,SKTGIJFO_CDS_1356,SKTGIJFO_CDS_1528
SKTGIJFO_CDS_0260	SKTGIJFO_CDS_0260,SKTGIJFO_CDS_1369,SKTGIJFO_CDS_0701,SKTGIJFO_CDS_1541,SKTGIJFO_CDS_1199
